scenario,container,iterations,mean_ms,min_ms,max_ms,stddev_ms,ns_per_op,alloc_bytes_per_sample_mean,alloc_bytes_per_op_mean
Resolve (Singleton),Onity (Reflection),10000,2.149375,1.468,2.7856000000000001,0.51955940881261531,214.9375,0,0
Resolve (Singleton),Onity (Baked),10000,0.94118750000000007,0.7016,1.1571,0.19691355200769123,94.118750000000006,0,0
Resolve (Singleton),VContainer,10000,2.0212374999999998,1.6463000000000001,2.9529000000000001,0.49816709743246368,202.12374999999997,0,0
Resolve (Singleton),Zenject,10000,31.367862500000001,24.210000000000001,44.5184,6.8837810293341999,3136.7862500000001,0,0
Resolve (Transient),Onity (Reflection),10000,17.253425,9.2652999999999999,32.6175,8.5632309469448682,1725.3425,0,0
Resolve (Transient),Onity (Baked),10000,7.7508750000000006,7.5112000000000005,8.4366000000000003,0.30122307704234264,775.08750000000009,0,0
Resolve (Transient),VContainer,10000,16.968650000000004,14.949400000000001,20.984200000000001,2.4479445097585741,1696.8650000000005,0,0
Resolve (Transient),Zenject,10000,116.80997500000001,102.498,144.20850000000002,16.075635920658677,11680.997500000001,0,0
Resolve (Combined),Onity (Reflection),10000,10.586399999999999,9.7551000000000005,13.221,1.1125086632086447,1058.6400000000001,0,0
Resolve (Combined),Onity (Baked),10000,8.9639624999999992,7.9864000000000006,9.9949000000000012,0.75516003211712912,896.39625000000001,0,0
Resolve (Combined),VContainer,10000,17.120050000000003,15.9161,17.736700000000003,0.81314798161220347,1712.0050000000003,0,0
Resolve (Combined),Zenject,10000,153.99855000000002,135.8194,200.1885,19.855527132693883,15399.855000000003,0,0
Resolve (Complex),Onity (Reflection),10000,265.02323750000005,191.89100000000002,356.06670000000003,71.01160621361106,26502.323750000007,0,0
Resolve (Complex),Onity (Baked),10000,227.86683750000003,186.41400000000002,362.44100000000003,56.895095417492158,22786.683750000004,0,0
Resolve (Complex),VContainer,10000,579.9535125000001,396.6431,891.44880000000001,186.2164220375731,57995.351250000014,0,0
Resolve (Complex),Zenject,10000,2853.9380250000004,2678.2256000000002,3472.9956000000002,266.83936181528901,285393.80250000005,0,0
Prepare & Register (Complex),Onity (Reflection),10000,358.36792500000001,346.56389999999999,388.1601,13.663791022965979,35836.792500000003,0,0
Prepare & Register (Complex),Onity (Baked),10000,472.431175,440.80400000000003,532.5684,29.960219948160301,47243.1175,0,0
Prepare & Register (Complex),VContainer,10000,1351.4018000000001,1253.1626000000001,1672.7375000000002,132.58763267312253,135140.17999999999,0,0
Prepare & Register (Complex),Zenject,10000,1971.3161625000002,1787.1661000000001,2336.9767999999999,180.75020517601422,197131.61625000002,0,0
